Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1788770777,10,GET,GET /articles (anon),7.750000,0.000000,6,6,7,7,8,9,18,18,18,18,18,55,0,6,10.642503636435405,2.576500000031956,43.72869999951945,26731.0
1788770777,10,GET,GET /articles (list),1.750000,0.000000,7,7,8,9,11,11,11,11,11,11,11,13,0,6,6.387915384528662,2.567300000009709,10.793000000376196,24780.30769230769
1788770777,10,GET,GET /articles/{id} (detail),1.250000,0.000000,5,5,6,6,8,8,8,8,8,8,8,9,0,5,5.753811111288895,2.2915999998076586,16.96639999954641,2685.3333333333335
1788770777,10,POST,[setup] POST /auth/login,0.750000,0.000000,250,250,250,250,250,250,250,250,250,250,250,3,0,248.37699999989127,247.23053333339826,246.47290000029898,248.37699999989127,178.0
1788770777,10,,Aggregated,11.500000,0.000000,6,6,7,7,9,10,17,18,18,18,18,80,0,6,18.273206250057683,2.2915999998076586,248.37699999989127,22713.1375
1788770778,10,GET,GET /articles (anon),8.000000,0.000000,5,6,7,7,8,9,10,18,18,18,18,63,0,6,9.947815873067793,2.56829999943875,43.72869999951945,26731.0
1788770778,10,GET,GET /articles (list),1.833333,0.000000,7,7,9,9,9,11,11,11,11,11,11,15,0,6,6.475266666590566,2.567300000009709,10.793000000376196,24951.933333333334
1788770778,10,GET,GET /articles/{id} (detail),1.333333,0.000000,5,5,6,6,8,8,8,8,8,8,8,9,0,5,5.753811111288895,2.2915999998076586,16.96639999954641,2685.3333333333335
1788770778,10,POST,[setup] POST /auth/login,0.500000,0.000000,250,250,250,250,250,250,250,250,250,250,250,3,0,248.37699999989127,247.23053333339826,246.47290000029898,248.37699999989127,178.0
1788770778,10,,Aggregated,11.666667,0.000000,6,6,7,7,9,10,17,18,18,18,18,90,0,6,16.859081111154712,2.2915999998076586,248.37699999989127,23144.82222222222
