Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1788768629,10,,Aggregated,9.333333,0.000000,6,8,9,11,740,750,750,750,750,750,750,80,0,6,98.56580249998501,2.1934999999757565,752.4680000001354,24830.05
1788768630,10,GET,GET /articles (anon),5.857143,0.000000,6,6,8,9,9,11,11,11,11,11,11,61,0,6,90.95941311472386,2.3663000001761247,752.4680000001354,26731.0
1788768630,10,GET,GET /articles (list),2.714286,0.000000,6,7,8,8,9,9,11,11,11,11,11,25,0,6,6.687259999998787,2.1934999999757565,13.30069999994521,25685.96
1788768630,10,GET,GET /articles/{id} (detail),0.142857,0.000000,5,5,5,5,5,5,5,5,5,5,5,2,0,2.3927000002004206,3.4955000000991276,2.3927000002004206,4.598299999997835,1315.0
1788768630,10,POST,[setup] POST /auth/login,0.428571,0.000000,740,740,740,740,740,740,740,740,740,740,740,3,0,740,739.7818999999496,738.7398000000758,740.8909999999196,178.0
1788768630,10,,Aggregated,9.142857,0.000000,6,8,9,10,740,750,750,750,750,750,750,91,0,6,87.27519120877112,2.1934999999757565,752.4680000001354,25009.934065934067
1788768631,10,GET,GET /articles (anon),6.125000,0.000000,5,6,7,9,9,11,11,11,11,11,11,66,0,6,84.28023181815634,1.9969999998465937,752.4680000001354,26731.0
1788768631,10,GET,GET /articles (list),2.625000,0.000000,6,7,8,8,9,9,11,11,11,11,11,28,0,6,6.325910714297477,2.1934999999757565,13.30069999994521,25588.35714285714
1788768631,10,GET,GET /articles/{id} (detail),0.250000,0.000000,5,5,5,5,5,5,5,5,5,5,5,2,0,2.3927000002004206,3.4955000000991276,2.3927000002004206,4.598299999997835,1315.0
1788768631,10,POST,[setup] POST /auth/login,0.375000,0.000000,740,740,740,740,740,740,740,740,740,740,740,3,0,740,739.7818999999496,738.7398000000758,740.8909999999196,178.0
1788768631,10,,Aggregated,9.375000,0.000000,6,7,9,9,740,750,750,750,750,750,750,99,0,6,80.46421717170398,1.9969999998465937,752.4680000001354,25089.737373737375
1788768632,10,GET,GET /articles (anon),6.222222,0.000000,5,6,6,8,9,10,11,11,11,11,11,72,0,5,77.57086805553905,1.9969999998465937,752.4680000001354,26731.0
1788768632,10,GET,GET /articles (list),2.666667,0.000000,5,7,8,8,9,9,11,11,11,11,11,30,0,5,6.08193000001241,2.1934999999757565,13.30069999994521,25513.166666666668
1788768632,10,GET,GET /articles/{id} (detail),0.222222,0.000000,5,5,6,6,6,6,6,6,6,6,6,3,0,5,4.382400000091972,2.3927000002004206,6.156200000077661,1406.0
1788768632,10,POST,[setup] POST /auth/login,0.333333,0.000000,740,740,740,740,740,740,740,740,740,740,740,3,0,740,739.7818999999496,738.7398000000758,740.8909999999196,178.0
1788768632,10,,Aggregated,9.444444,0.000000,5,6,7,8,9,10,11,11,11,11,11,108,0,5,74.07456759258619,1.9969999998465937,752.4680000001354,24951.65740740741
1788768633,10,GET,GET /articles (anon),6.300000,0.000000,5,6,6,7,9,10,11,11,11,11,11,81,0,5,69.57633456788221,1.9969999998465937,752.4680000001354,26731.0
1788768633,10,GET,GET /articles (list),2.600000,0.000000,5,6,7,8,9,9,11,11,11,11,11,33,0,5,5.9765000000190796,2.1934999999757565,13.30069999994521,25583.666666666668
1788768633,10,GET,GET /articles/{id} (detail),0.200000,0.000000,5,5,6,6,6,6,6,6,6,6,6,3,0,5,4.382400000091972,2.3927000002004206,6.156200000077661,1406.0
1788768633,10,POST,[setup] POST /auth/login,0.300000,0.000000,740,740,740,740,740,740,740,740,740,740,740,3,0,740,739.7818999999496,738.7398000000758,740.8909999999196,178.0
1788768633,10,,Aggregated,9.400000,0.000000,5,6,7,7,9,10,11,11,11,11,11,120,0,5,67.21167083332678,1.9969999998465937,752.4680000001354,25118.533333333333
1788768634,10,GET,GET /articles (anon),7.000000,0.000000,5,6,6,6,9,9,11,11,11,11,11,89,0,5,63.777430337063635,1.9969999998465937,752.4680000001354,26731.0
1788768634,10,GET,GET /articles (list),2.900000,0.000000,5,6,7,7,9,9,11,11,11,11,11,36,0,5,5.938372222228988,2.1934999999757565,13.30069999994521,25605.555555555555
1788768634,10,GET,GET /articles/{id} (detail),0.200000,0.000000,5,5,6,6,6,6,6,6,6,6,6,3,0,5,4.382400000091972,2.3927000002004206,6.156200000077661,1406.0
1788768634,10,POST,[setup] POST /auth/login,0.300000,0.000000,740,740,740,740,740,740,740,740,740,740,740,3,0,740,739.7818999999496,738.7398000000758,740.8909999999196,178.0
1788768634,10,,Aggregated,10.400000,0.000000,5,6,6,7,9,9,11,11,11,11,11,131,0,5,62.00355419846589,1.9969999998465937,752.4680000001354,25233.67175572519
1788768635,10,GET,GET /articles (anon),6.800000,0.000000,4,5,6,6,7,8,9,11,11,11,11,95,0,5,60.03610105262372,1.9969999998465937,752.4680000001354,26731.0
1788768635,10,GET,GET /articles (list),2.600000,0.000000,5,5,6,7,8,8,11,11,11,11,11,38,0,5,5.93246315790901,2.1934999999757565,13.30069999994521,25629.86842105263
1788768635,10,GET,GET /articles/{id} (detail),0.300000,0.000000,5,5,6,6,6,6,6,6,6,6,6,3,0,5,4.382400000091972,2.3927000002004206,6.156200000077661,1406.0
1788768635,10,POST,[setup] POST /auth/login,0.000000,0.000000,740,740,740,740,740,740,740,740,740,740,740,3,0,740,739.7818999999496,738.7398000000758,740.8909999999196,178.0
1788768635,10,,Aggregated,9.700000,0.000000,4,5,6,6,7,8,11,11,11,11,11,139,0,5,58.71479208633036,1.9969999998465937,752.4680000001354,25310.30215827338
1788768636,10,GET,GET /articles (anon),7.000000,0.000000,4,5,5,6,7,8,9,9,9,9,9,103,0,5,55.71912427183951,1.9969999998465937,752.4680000001354,26731.0
1788768636,10,GET,GET /articles (list),2.800000,0.000000,4,5,6,6,8,8,11,11,11,11,11,40,0,5,5.785415000013927,2.1934999999757565,13.30069999994521,25538.225
1788768636,10,GET,GET /articles/{id} (detail),0.200000,0.000000,6,6,6,6,6,6,6,6,6,6,6,3,0,5,4.382400000091972,2.3927000002004206,6.156200000077661,1406.0
1788768636,10,POST,[setup] POST /auth/login,0.000000,0.000000,740,740,740,740,740,740,740,740,740,740,740,3,0,740,739.7818999999496,738.7398000000758,740.8909999999196,178.0
1788768636,10,,Aggregated,10.000000,0.000000,4,5,5,6,7,8,9,11,11,11,11,149,0,5,55.05355234899431,1.9969999998465937,752.4680000001354,25366.268456375838
1788768637,10,GET,GET /articles (anon),7.100000,0.000000,4,5,5,6,7,7,8,9,9,9,9,110,0,5,52.46395454545233,1.9969999998465937,752.4680000001354,26731.0
1788768637,10,GET,GET /articles (list),2.800000,0.000000,4,5,5,6,7,8,8,8,8,8,8,44,0,5,5.64342272729267,2.1934999999757565,13.30069999994521,25233.840909090908
1788768637,10,GET,GET /articles/{id} (detail),0.200000,0.000000,6,6,6,6,6,6,6,6,6,6,6,3,0,5,4.382400000091972,2.3927000002004206,6.156200000077661,1406.0
1788768637,10,POST,[setup] POST /auth/login,0.000000,0.000000,740,740,740,740,740,740,740,740,740,740,740,3,0,740,739.7818999999496,738.7398000000758,740.8909999999196,178.0
1788768637,10,,Aggregated,10.100000,0.000000,4,5,5,6,7,8,8,9,9,9,9,160,0,5,51.57399062500474,1.9969999998465937,752.4680000001354,25346.56875
1788768638,10,GET,GET /articles (anon),7.000000,0.000000,4,5,5,6,7,8,8,9,9,9,9,117,0,5,49.66339145299478,1.9969999998465937,752.4680000001354,26731.0
1788768638,10,GET,GET /articles (list),2.700000,0.000000,5,5,5,6,7,8,8,8,8,8,8,47,0,5,5.615100000021754,2.1934999999757565,13.30069999994521,25329.40425531915
1788768638,10,GET,GET /articles/{id} (detail),0.200000,0.000000,6,6,6,6,6,6,6,6,6,6,6,3,0,5,4.382400000091972,2.3927000002004206,6.156200000077661,1406.0
1788768638,10,POST,[setup] POST /auth/login,0.000000,0.000000,740,740,740,740,740,740,740,740,740,740,740,3,0,740,739.7818999999496,738.7398000000758,740.8909999999196,178.0
1788768638,10,,Aggregated,9.900000,0.000000,4,5,5,6,7,8,8,9,9,9,9,170,0,5,48.86482000000904,1.9969999998465937,752.4680000001354,25428.00588235294
1788768639,10,GET,GET /articles (anon),7.000000,0.000000,4,5,5,6,7,7,8,8,8,8,8,125,0,5,46.719545600000856,1.9969999998465937,752.4680000001354,26731.0
1788768639,10,GET,GET /articles (list),2.600000,0.000000,4,5,5,6,6,7,8,8,8,8,8,49,0,5,5.504877551045086,2.1934999999757565,13.30069999994521,25359.530612244896
1788768639,10,GET,GET /articles/{id} (detail),0.200000,0.000000,3,3,6,6,6,6,6,6,6,6,6,4,0,3,4.002850000119906,2.3927000002004206,6.156200000077661,1945.5
1788768639,10,POST,[setup] POST /auth/login,0.000000,0.000000,740,740,740,740,740,740,740,740,740,740,740,3,0,740,739.7818999999496,738.7398000000758,740.8909999999196,178.0
1788768639,10,,Aggregated,9.800000,0.000000,4,5,5,6,7,7,8,8,8,8,8,181,0,5,46.105189502771516,1.9969999998465937,752.4680000001354,25371.86740331492
1788768640,10,GET,GET /articles (anon),7.200000,0.000000,4,5,5,6,7,7,8,8,8,8,8,132,0,5,44.510309090907015,1.9969999998465937,752.4680000001354,26731.0
1788768640,10,GET,GET /articles (list),2.700000,0.000000,5,5,6,6,7,8,8,8,8,8,8,53,0,5,5.547967924545481,2.1934999999757565,13.30069999994521,25206.0
1788768640,10,GET,GET /articles/{id} (detail),0.200000,0.000000,6,6,6,6,6,6,6,6,6,6,6,4,0,3,4.002850000119906,2.3927000002004206,6.156200000077661,1945.5
1788768640,10,POST,[setup] POST /auth/login,0.000000,0.000000,740,740,740,740,740,740,740,740,740,740,740,3,0,740,739.7818999999496,738.7398000000758,740.8909999999196,178.0
1788768640,10,,Aggregated,10.100000,0.000000,5,5,5,6,7,8,8,8,8,8,8,192,0,5,43.77479270833836,1.9969999998465937,752.4680000001354,25378.78125
1788768641,10,GET,GET /articles (anon),7.200000,0.000000,5,5,5,6,7,7,8,8,8,8,8,139,0,5,42.52226906474599,1.9969999998465937,752.4680000001354,26731.0
1788768641,10,GET,GET /articles (list),2.700000,0.000000,5,5,6,7,7,8,8,8,8,8,8,54,0,5,5.575994444463369,2.1934999999757565,13.30069999994521,25234.24074074074
1788768641,10,GET,GET /articles/{id} (detail),0.200000,0.000000,6,6,7,7,7,7,7,7,7,7,7,5,0,5,4.508700000042154,2.3927000002004206,6.532099999731145,2386.4
1788768641,10,POST,[setup] POST /auth/login,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,740,739.7818999999496,738.7398000000758,740.8909999999196,178.0
1788768641,10,,Aggregated,10.100000,0.000000,5,5,6,6,7,8,8,8,8,8,8,201,0,5,42.0576532338347,1.9969999998465937,752.4680000001354,25326.985074626864
1788768642,10,GET,GET /articles (anon),7.300000,0.000000,5,5,6,6,7,8,8,8,8,8,8,145,0,5,41.00579655172122,1.9969999998465937,752.4680000001354,26731.0
1788768642,10,GET,GET /articles (list),2.700000,0.000000,5,6,6,7,8,8,9,9,9,9,9,56,0,5,5.618566071445587,2.1934999999757565,13.30069999994521,25206.60714285714
1788768642,10,GET,GET /articles/{id} (detail),0.200000,0.000000,6,6,6,7,7,7,7,7,7,7,7,7,0,5,4.636385714288086,2.3927000002004206,6.532099999731145,2410.714285714286
1788768642,10,POST,[setup] POST /auth/login,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,740,739.7818999999496,738.7398000000758,740.8909999999196,178.0
1788768642,10,,Aggregated,10.200000,0.000000,5,5,6,7,7,8,8,9,9,9,9,211,0,5,40.34256208530993,1.9969999998465937,752.4680000001354,25142.056872037916
1788768643,10,GET,GET /articles (anon),7.000000,0.000000,5,5,6,6,7,7,8,8,8,8,8,152,0,5,39.38993947367695,1.9969999998465937,752.4680000001354,26731.0
1788768643,10,GET,GET /articles (list),2.800000,0.000000,5,6,6,7,8,8,9,9,9,9,9,60,0,5,5.628045000018271,2.1934999999757565,13.30069999994521,25210.433333333334
1788768643,10,GET,GET /articles/{id} (detail),0.200000,0.000000,6,6,6,7,7,7,7,7,7,7,7,7,0,5,4.636385714288086,2.3927000002004206,6.532099999731145,2410.714285714286
1788768643,10,POST,[setup] POST /auth/login,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,740,739.7818999999496,738.7398000000758,740.8909999999196,178.0
1788768643,10,,Aggregated,10.000000,0.000000,5,5,6,6,7,8,8,9,9,9,9,222,0,5,38.634026576575934,1.9969999998465937,752.4680000001354,25194.355855855854
1788768644,10,GET,GET /articles (anon),7.100000,0.000000,5,5,6,6,7,7,8,8,8,8,8,161,0,5,37.467647204964194,1.9969999998465937,752.4680000001354,26731.0
1788768644,10,GET,GET /articles (list),2.500000,0.000000,5,6,8,8,9,9,9,9,9,9,9,63,0,5,5.757004761916404,2.1934999999757565,13.30069999994521,25261.777777777777
1788768644,10,GET,GET /articles/{id} (detail),0.500000,0.000000,6,6,6,7,7,7,7,7,7,7,7,7,0,5,4.636385714288086,2.3927000002004206,6.532099999731145,2410.714285714286
1788768644,10,POST,[setup] POST /auth/login,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,740,739.7818999999496,738.7398000000758,740.8909999999196,178.0
1788768644,10,,Aggregated,10.100000,0.000000,5,5,6,7,7,8,9,9,9,9,9,234,0,5,36.95206367521297,1.9969999998465937,752.4680000001354,25267.48717948718
1788768645,10,GET,GET /articles (anon),7.300000,0.000000,5,5,6,7,7,7,8,8,8,8,8,167,0,5,36.32279101796207,1.9969999998465937,752.4680000001354,26731.0
1788768645,10,GET,GET /articles (list),2.700000,0.000000,5,7,8,8,9,9,9,9,9,9,9,65,0,5,5.789053846155394,2.1934999999757565,13.30069999994521,25306.984615384616
1788768645,10,GET,GET /articles/{id} (detail),0.400000,0.000000,6,6,7,7,7,7,7,7,7,7,7,7,0,5,4.636385714288086,2.3927000002004206,6.532099999731145,2410.714285714286
1788768645,10,POST,[setup] POST /auth/login,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,740,739.7818999999496,738.7398000000758,740.8909999999196,178.0
1788768645,10,,Aggregated,10.400000,0.000000,5,6,6,7,7,8,9,9,9,9,9,242,0,5,35.92559917355219,1.9969999998465937,752.4680000001354,25315.867768595042
1788768646,10,GET,GET /articles (anon),7.100000,0.000000,5,5,6,6,7,7,8,8,8,8,8,176,0,5,34.710826704549,1.9969999998465937,752.4680000001354,26731.0
1788768646,10,GET,GET /articles (list),2.700000,0.000000,5,7,8,8,9,9,9,9,9,9,9,67,0,5,5.770280597014572,2.1934999999757565,13.30069999994521,25349.492537313432
1788768646,10,GET,GET /articles/{id} (detail),0.400000,0.000000,4,6,6,7,7,7,7,7,7,7,7,8,0,4,4.570349999994505,2.3927000002004206,6.532099999731145,2276.375
1788768646,10,POST,[setup] POST /auth/login,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,740,739.7818999999496,738.7398000000758,740.8909999999196,178.0
1788768646,10,,Aggregated,10.200000,0.000000,5,6,6,7,7,8,9,9,9,9,9,254,0,5,34.45520787401734,1.9969999998465937,752.4680000001354,25282.74409448819
1788768647,10,GET,GET /articles (anon),7.400000,0.000000,5,5,6,6,7,7,7,8,8,8,8,182,0,5,33.71422197802371,1.9969999998465937,752.4680000001354,26731.0
1788768647,10,GET,GET /articles (list),2.700000,0.000000,6,7,8,8,9,9,9,9,9,9,9,69,0,5,5.707686956526047,2.1934999999757565,13.30069999994521,25389.536231884056
1788768647,10,GET,GET /articles/{id} (detail),0.400000,0.000000,5,5,6,6,7,7,7,7,7,7,7,9,0,5,4.6613333333375015,2.3927000002004206,6.532099999731145,2426.1111111111113
1788768647,10,POST,[setup] POST /auth/login,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,740,739.7818999999496,738.7398000000758,740.8909999999196,178.0
1788768647,10,,Aggregated,10.500000,0.000000,5,6,6,7,7,8,9,9,9,9,9,263,0,5,33.42629847908935,1.9969999998465937,752.4680000001354,25244.444866920152
1788768648,10,GET,GET /articles (anon),7.200000,0.000000,5,5,6,6,7,7,7,8,8,8,8,189,0,5,32.62980105820186,1.9969999998465937,752.4680000001354,26731.0
1788768648,10,GET,GET /articles (list),2.700000,0.000000,6,7,8,8,9,9,9,9,9,9,9,71,0,5,5.688514084507095,2.1934999999757565,13.30069999994521,25363.3661971831
1788768648,10,GET,GET /articles/{id} (detail),0.400000,0.000000,5,5,6,6,7,7,7,7,7,7,7,10,0,5,4.729480000014519,2.3927000002004206,6.532099999731145,2365.4
1788768648,10,POST,[setup] POST /auth/login,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,740,739.7818999999496,738.7398000000758,740.8909999999196,178.0
1788768648,10,,Aggregated,10.300000,0.000000,5,6,6,7,7,8,9,9,9,9,9,273,0,5,32.37200512820568,1.9969999998465937,752.4680000001354,25191.01098901099
1788768649,10,GET,GET /articles (anon),7.200000,0.000000,5,5,6,6,7,7,7,8,8,8,8,195,0,5,31.71246512820756,1.9969999998465937,752.4680000001354,26731.0
1788768649,10,GET,GET /articles (list),2.500000,0.000000,6,7,8,8,9,9,9,9,9,9,9,72,0,5,5.656204166667875,2.1934999999757565,13.30069999994521,25363.930555555555
1788768649,10,GET,GET /articles/{id} (detail),0.500000,0.000000,5,5,6,6,7,7,7,7,7,7,7,12,0,4,4.472533333341744,2.3927000002004206,6.532099999731145,2284.8333333333335
1788768649,10,POST,[setup] POST /auth/login,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,740,739.7818999999496,738.7398000000758,740.8909999999196,178.0
1788768649,10,,Aggregated,10.200000,0.000000,5,6,6,7,7,8,9,9,9,9,9,282,0,5,31.433310283689753,1.9969999998465937,752.4680000001354,25059.21985815603
1788768650,10,GET,GET /articles (anon),7.300000,0.000000,5,5,6,6,7,7,7,8,8,8,8,202,0,5,30.75572475247757,1.9969999998465937,752.4680000001354,26731.0
1788768650,10,GET,GET /articles (list),2.400000,0.000000,6,7,8,8,9,9,9,9,9,9,9,74,0,5,5.607352702708266,2.1934999999757565,13.30069999994521,25382.945945945947
1788768650,10,GET,GET /articles/{id} (detail),0.600000,0.000000,4,5,5,6,7,7,7,7,7,7,7,13,0,4,4.331623076933074,2.3927000002004206,6.532099999731145,2231.230769230769
1788768650,10,POST,[setup] POST /auth/login,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,740,739.7818999999496,738.7398000000758,740.8909999999196,178.0
1788768650,10,,Aggregated,10.300000,0.000000,5,5,6,6,7,8,9,9,9,9,9,292,0,5,30.490607191783766,1.9969999998465937,752.4680000001354,25025.821917808218
1788768651,10,GET,GET /articles (anon),7.100000,0.000000,5,6,6,7,7,8,9,11,11,11,11,211,0,5,29.706905687211588,1.9969999998465937,752.4680000001354,26731.0
1788768651,10,GET,GET /articles (list),2.300000,0.000000,5,7,8,8,9,9,9,9,9,9,9,74,0,5,5.607352702708266,2.1934999999757565,13.30069999994521,25382.945945945947
1788768651,10,GET,GET /articles/{id} (detail),0.600000,0.000000,5,5,7,7,7,8,8,8,8,8,8,16,0,5,4.747618749973981,2.3927000002004206,7.53309999981866,2236.75
1788768651,10,POST,[setup] POST /auth/login,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,740,739.7818999999496,738.7398000000758,740.8909999999196,178.0
1788768651,10,,Aggregated,10.000000,0.000000,5,6,6,7,8,9,9,11,11,11,11,304,0,5,29.53423947368911,1.9969999998465937,752.4680000001354,24851.64802631579
1788768652,10,GET,GET /articles (anon),7.000000,0.000000,5,6,6,6,7,8,9,11,11,11,11,217,0,5,29.0287142857225,1.9969999998465937,752.4680000001354,26731.0
1788768652,10,GET,GET /articles (list),2.200000,0.000000,5,7,8,8,9,9,9,9,9,9,9,74,0,5,5.607352702708266,2.1934999999757565,13.30069999994521,25382.945945945947
1788768652,10,GET,GET /articles/{id} (detail),0.900000,0.000000,5,5,6,7,7,8,8,8,8,8,8,18,0,5,4.780922222228885,2.3927000002004206,7.53309999981866,2323.3333333333335
1788768652,10,POST,[setup] POST /auth/login,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,740,739.7818999999496,738.7398000000758,740.8909999999196,178.0
1788768652,10,,Aggregated,10.100000,0.000000,5,6,6,7,8,9,9,11,11,11,11,312,0,5,28.908901923083857,1.9969999998465937,752.4680000001354,24747.81730769231
