Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1788766036,1,,Aggregated,1.000000,0.000000,7,7,8,8,8,8,8,8,8,8,8,10,0,5,31.637180000052467,2.892200000133016,265.6613000001471,23677.6
1788766037,1,GET,GET /articles (list),0.888889,0.000000,5,7,7,7,8,8,8,8,8,8,8,10,0,4,5.420220000041809,2.892200000133016,8.461500000066735,26200.2
1788766037,1,POST,[setup] POST /auth/login,0.111111,0.000000,270,270,270,270,270,270,270,270,270,270,270,1,0,265.6613000001471,265.6613000001471,265.6613000001471,265.6613000001471,178.0
1788766037,1,,Aggregated,1.000000,0.000000,5,7,7,7,8,8,8,8,8,8,8,11,0,5,29.07850000005138,2.892200000133016,265.6613000001471,23834.545454545456
1788766038,1,GET,GET /articles (list),0.900000,0.000000,5,6,7,7,8,8,8,8,8,8,8,11,0,5,5.5170545454902,2.892200000133016,8.461500000066735,26248.454545454544
1788766038,1,POST,[setup] POST /auth/login,0.100000,0.000000,270,270,270,270,270,270,270,270,270,270,270,1,0,265.6613000001471,265.6613000001471,265.6613000001471,265.6613000001471,178.0
1788766038,1,,Aggregated,1.000000,0.000000,5,6,7,7,8,8,8,8,8,8,8,12,0,5,27.19574166671161,2.892200000133016,265.6613000001471,24075.916666666668
1788766039,1,GET,GET /articles (list),0.800000,0.000000,4,5,6,7,8,8,8,8,8,8,8,12,0,4,5.38532500003915,2.892200000133016,8.461500000066735,26288.666666666668
1788766039,1,POST,[setup] POST /auth/login,0.000000,0.000000,270,270,270,270,270,270,270,270,270,270,270,1,0,265.6613000001471,265.6613000001471,265.6613000001471,265.6613000001471,178.0
1788766039,1,,Aggregated,0.800000,0.000000,4,5,6,7,8,8,8,8,8,8,8,13,0,5,25.406553846201298,2.892200000133016,265.6613000001471,24280.153846153848
